,brand,model,year,car_detail,url,fipe_price
167,nissan,maxima,2001,30-30-gv-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/2001/30-30-gv-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 24.413,00"
168,nissan,maxima,2000,30-30-g-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/2000/30-30-g-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 15.559,00"
169,nissan,maxima,2000,30-30-gv-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/2000/30-30-gv-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 17.994,00"
170,nissan,maxima,2000,30-30gv-limited-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/2000/30-30gv-limited-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 23.198,00"
171,nissan,maxima,1999,30-30-g-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1999/30-30-g-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 15.179,00"
172,nissan,maxima,1999,30-30-gv-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1999/30-30-gv-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 16.866,00"
173,nissan,maxima,1999,30-gv-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1999/30-gv-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 16.866,00"
174,nissan,maxima,1998,30-30-g-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1998/30-30-g-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 14.808,00"
175,nissan,maxima,1998,30-30-gv-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1998/30-30-gv-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 16.454,00"
176,nissan,maxima,1998,30-gv-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1998/30-gv-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 16.454,00"
177,nissan,maxima,1997,30-30-g-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1997/30-30-g-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 13.305,00"
178,nissan,maxima,1997,30-30-gv-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1997/30-30-gv-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 15.865,00"
179,nissan,maxima,1997,30-gv-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1997/30-gv-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 15.865,00"
180,nissan,maxima,1996,30-30-gv-aero-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1996/30-30-gv-aero-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 13.253,00"
181,nissan,maxima,1996,30-30-g-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1996/30-30-g-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 10.785,00"
182,nissan,maxima,1996,30-30-j-sedan-v6-24v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1996/30-30-j-sedan-v6-24v-gasolina-4p-manual/rj,"R$ 10.735,00"
183,nissan,maxima,1995,30-gv-sedan-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1995/30-gv-sedan-v6-24v-gasolina-4p-automatico/rj,"R$ 11.899,00"
184,nissan,maxima,1994,30-gxe-sedan-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1994/30-gxe-sedan-v6-12v-gasolina-4p-automatico/rj,"R$ 8.401,00"
185,nissan,maxima,1993,30-gxe-sedan-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1993/30-gxe-sedan-v6-12v-gasolina-4p-automatico/rj,"R$ 6.828,00"
186,nissan,maxima,1993,30-se-sedan-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1993/30-se-sedan-v6-12v-gasolina-4p-automatico/rj,"R$ 6.392,00"
187,nissan,maxima,1992,30-gxe-sedan-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1992/30-gxe-sedan-v6-12v-gasolina-4p-automatico/rj,"R$ 6.291,00"
188,nissan,maxima,1992,30-se-sedan-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1992/30-se-sedan-v6-12v-gasolina-4p-automatico/rj,"R$ 5.851,00"
189,nissan,maxima,1991,30-gxe-sedan-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1991/30-gxe-sedan-v6-12v-gasolina-4p-automatico/rj,"R$ 6.058,00"
190,nissan,maxima,1991,30-se-sedan-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/maxima/1991/30-se-sedan-v6-12v-gasolina-4p-automatico/rj,"R$ 5.450,00"
191,nissan,micra,1995,10-16v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/micra/1995/10-16v-gasolina-2p-manual/rj,"R$ 3.699,00"
192,nissan,murano,2009,35-s-awd-v6-4x4-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/murano/2009/35-s-awd-v6-4x4-gasolina-4p-automatico/rj,"R$ 54.244,00"
193,nissan,murano,2009,35-se-fwd-v6-4x2-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/murano/2009/35-se-fwd-v6-4x2-gasolina-4p-automatico/rj,"R$ 54.244,00"
194,nissan,murano,2008,35-se-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/murano/2008/35-se-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 50.700,00"
195,nissan,murano,2007,35-se-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/murano/2007/35-se-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 46.453,00"
196,nissan,pathfinder,2009,25-se-4x4-turbo-intercooler-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2009/25-se-4x4-turbo-intercooler-diesel-4p-automatico/rj,"R$ 75.408,00"
197,nissan,pathfinder,2009,25-le-4x4-turbo-intercooler-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2009/25-le-4x4-turbo-intercooler-diesel-4p-automatico/rj,"R$ 89.383,00"
198,nissan,pathfinder,2008,25-le-4x4-turbo-intercooler-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2008/25-le-4x4-turbo-intercooler-diesel-4p-automatico/rj,"R$ 83.479,00"
199,nissan,pathfinder,2008,40-le-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2008/40-le-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 67.700,00"
200,nissan,pathfinder,2008,40-se-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2008/40-se-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 63.375,00"
201,nissan,pathfinder,2007,25-le-4x4-turbo-intercooler-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2007/25-le-4x4-turbo-intercooler-diesel-4p-automatico/rj,"R$ 76.742,00"
202,nissan,pathfinder,2007,40-le-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2007/40-le-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 66.048,00"
203,nissan,pathfinder,2006,25-le-4x4-turbo-intercooler-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2006/25-le-4x4-turbo-intercooler-diesel-4p-automatico/rj,"R$ 74.870,00"
204,nissan,pathfinder,2006,40-le-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2006/40-le-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 59.871,00"
205,nissan,pathfinder,2005,35-se-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2005/35-se-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 47.061,00"
