,brand,model,year,car_detail,url,fipe_price
129,honda,civic,2015,24-si-16v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2015/24-si-16v-gasolina-2p-manual/rj,"R$ 143.826,00"
130,honda,civic,2014,18-lxs-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2014/18-lxs-16v-flex-4p-automatico/rj,"R$ 65.724,00"
131,honda,civic,2014,20-exr-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2014/20-exr-16v-flex-4p-automatico/rj,"R$ 72.857,00"
132,honda,civic,2014,24-si-16v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2014/24-si-16v-gasolina-2p-manual/rj,"R$ 124.108,00"
133,honda,civic,2013,18-lxl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2013/18-lxl-16v-flex-4p-automatico/rj,"R$ 63.189,00"
134,honda,civic,2013,18-lxl-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2013/18-lxl-16v-flex-4p-manual/rj,"R$ 62.468,00"
135,honda,civic,2013,18-lxs-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2013/18-lxs-16v-flex-4p-automatico/rj,"R$ 62.190,00"
136,honda,civic,2012,18-exs-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2012/18-exs-16v-flex-4p-automatico/rj,"R$ 69.363,00"
137,honda,civic,2012,18-lxl-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2012/18-lxl-16v-flex-4p-manual/rj,"R$ 60.691,00"
138,honda,civic,2012,18-lxl-se-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2012/18-lxl-se-16v-flex-4p-automatico/rj,"R$ 61.085,00"
139,honda,civic,2011,18-lxs-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2011/18-lxs-16v-flex-4p-manual/rj,"R$ 50.026,00"
140,honda,civic,2011,18-lxl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2011/18-lxl-16v-flex-4p-automatico/rj,"R$ 51.529,00"
141,honda,civic,2010,18-lxl-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2010/18-lxl-16v-flex-4p-manual/rj,"R$ 43.610,00"
142,honda,civic,2010,18-lxl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2010/18-lxl-16v-flex-4p-automatico/rj,"R$ 47.758,00"
143,honda,civic,2010,20-si-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2010/20-si-16v-gasolina-4p-manual/rj,"R$ 83.781,00"
144,honda,civic,2009,18-lxs-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2009/18-lxs-16v-flex-4p-automatico/rj,"R$ 42.457,00"
145,honda,civic,2009,20-si-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2009/20-si-16v-gasolina-4p-manual/rj,"R$ 81.737,00"
146,honda,civic,2009,18-lxs-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2009/18-lxs-16v-flex-4p-manual/rj,"R$ 40.934,00"
147,honda,civic,2008,18-exs-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2008/18-exs-16v-gasolina-4p-automatico/rj,"R$ 41.485,00"
148,honda,civic,2008,18-lxs-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2008/18-lxs-16v-flex-4p-automatico/rj,"R$ 41.399,00"
149,honda,civic,2007,18-lxs-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2007/18-lxs-16v-flex-4p-automatico/rj,"R$ 40.320,00"
150,honda,civic,2007,20-si-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2007/20-si-16v-gasolina-4p-manual/rj,"R$ 77.798,00"
151,honda,civic,2007,18-exs-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2007/18-exs-16v-gasolina-4p-automatico/rj,"R$ 40.474,00"
152,honda,civic,2006,17-lxl-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2006/17-lxl-16v-gasolina-4p-manual/rj,"R$ 24.452,00"
153,honda,civic,2006,17-lxl-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2006/17-lxl-16v-gasolina-4p-automatico/rj,"R$ 29.786,00"
154,honda,civic,2005,17-ex-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2005/17-ex-16v-gasolina-4p-automatico/rj,"R$ 26.605,00"
155,honda,civic,2005,17-lx-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2005/17-lx-16v-gasolina-4p-automatico/rj,"R$ 26.390,00"
156,honda,civic,2005,17-lxl-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2005/17-lxl-16v-gasolina-4p-manual/rj,"R$ 23.855,00"
157,honda,civic,2004,17-ex-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2004/17-ex-16v-gasolina-4p-automatico/rj,"R$ 23.685,00"
158,honda,civic,2003,17-lx-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2003/17-lx-16v-gasolina-4p-manual/rj,"R$ 20.620,00"
159,honda,civic,2003,17-lx-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2003/17-lx-16v-gasolina-4p-automatico/rj,"R$ 22.881,00"
160,honda,civic,2002,17-ex-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2002/17-ex-16v-gasolina-4p-manual/rj,"R$ 15.761,00"
161,honda,civic,2002,17-ex-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2002/17-ex-16v-gasolina-4p-automatico/rj,"R$ 20.753,00"
162,honda,civic,2001,17-lx-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2001/17-lx-16v-gasolina-4p-manual/rj,"R$ 17.618,00"
163,honda,civic,2001,17-ex-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2001/17-ex-16v-gasolina-4p-manual/rj,"R$ 15.376,00"
164,honda,civic,2001,17-ex-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2001/17-ex-16v-gasolina-4p-automatico/rj,"R$ 18.086,00"
165,honda,civic,2000,16-ex-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/2000/16-ex-16v-gasolina-4p-manual/rj,"R$ 18.484,00"
166,honda,civic,1999,16-lx-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1999/16-lx-16v-gasolina-4p-automatico/rj,"R$ 18.853,00"
167,honda,civic,1999,16-ex-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1999/16-ex-16v-gasolina-4p-automatico/rj,"R$ 19.696,00"
168,honda,civic,1998,16-exs-coupe-16v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1998/16-exs-coupe-16v-gasolina-2p-manual/rj,"R$ 30.487,00"
169,honda,civic,1998,16-ex-coupe-16v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1998/16-ex-coupe-16v-gasolina-2p-manual/rj,"R$ 30.487,00"
170,honda,civic,1997,16-lx-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1997/16-lx-16v-gasolina-4p-automatico/rj,"R$ 13.800,00"
171,honda,civic,1996,16-exs-coupe-16v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1996/16-exs-coupe-16v-gasolina-2p-automatico/rj,"R$ 29.017,00"
172,honda,civic,1996,16-lx-16v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1996/16-lx-16v-gasolina-2p-automatico/rj,"R$ 18.921,00"
173,honda,civic,1995,16-si-16v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1995/16-si-16v-gasolina-2p-manual/rj,"R$ 18.294,00"
174,honda,civic,1995,16-lsi-16v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1995/16-lsi-16v-gasolina-2p-automatico/rj,"R$ 14.997,00"
175,honda,civic,1994,16-lx-16v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1994/16-lx-16v-gasolina-2p-automatico/rj,"R$ 15.208,00"
176,honda,civic,1994,16-crx-del-sol-targa-16v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1994/16-crx-del-sol-targa-16v-gasolina-2p-automatico/rj,"R$ 55.984,00"
177,honda,civic,1994,16-vti-crx-targa-16v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1994/16-vti-crx-targa-16v-gasolina-2p-manual/rj,"R$ 55.984,00"
178,honda,civic,1993,16-lsi-16v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1993/16-lsi-16v-gasolina-2p-manual/rj,"R$ 14.274,00"
179,honda,civic,1993,16-crx-del-sol-targa-16v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1993/16-crx-del-sol-targa-16v-gasolina-2p-automatico/rj,"R$ 54.618,00"
180,honda,civic,1993,15-dx-16v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1993/15-dx-16v-gasolina-2p-automatico/rj,"R$ 9.458,00"
181,honda,civic,1992,15-dx-16v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1992/15-dx-16v-gasolina-2p-automatico/rj,"R$ 7.132,00"
182,honda,civic,1991,16-ex-coupe-16v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1991/16-ex-coupe-16v-gasolina-2p-manual/rj,"R$ 10.889,00"
183,honda,civic,1991,16-lsi-16v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/civic/1991/16-lsi-16v-gasolina-2p-automatico/rj,"R$ 7.222,00"
184,honda,fit,2021,15-dx-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2021/15-dx-16v-flex-4p-manual/rj,"R$ 71.752,00"
185,honda,fit,2021,15-lx-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2021/15-lx-16v-flex-4p-automatico/rj,"R$ 85.368,00"
186,honda,fit,2021,15-exl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2021/15-exl-16v-flex-4p-automatico/rj,"R$ 89.575,00"
187,honda,fit,2020,15-dx-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2020/15-dx-16v-flex-4p-manual/rj,"R$ 70.001,00"
188,honda,fit,2020,15-ex-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2020/15-ex-16v-flex-4p-automatico/rj,"R$ 82.067,00"
189,honda,fit,2020,15-lx-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2020/15-lx-16v-flex-4p-automatico/rj,"R$ 79.671,00"
190,honda,fit,2019,15-dx-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2019/15-dx-16v-flex-4p-manual/rj,"R$ 68.293,00"
191,honda,fit,2019,15-personal-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2019/15-personal-16v-flex-4p-automatico/rj,"R$ 77.112,00"
