,brand,model,year,car_detail,url,fipe_price
0,jeep,renegade,2025,13-t270-turbo-flex-night-eagle-at6,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2025/13-t270-turbo-flex-night-eagle-at6/rj,"R$ 151.270,80"
1,jeep,renegade,2025,13-t270-turbo-flex-at6,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2025/13-t270-turbo-flex-at6/rj,"R$ 111.703,00"
2,jeep,renegade,2025,13-t270-turbo-flex-willys-4x4-at9,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2025/13-t270-turbo-flex-willys-4x4-at9/rj,"R$ 158.181,71"
3,jeep,renegade,2024,13-t270-turbo-flex-s-4x4-at9,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2024/13-t270-turbo-flex-s-4x4-at9/rj,"R$ 141.429,00"
4,jeep,renegade,2024,13-t270-turbo-flex-longitude-at6,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2024/13-t270-turbo-flex-longitude-at6/rj,"R$ 128.253,00"
5,jeep,renegade,2024,13-t270-turbo-flex-sport-at6,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2024/13-t270-turbo-flex-sport-at6/rj,"R$ 117.994,00"
6,jeep,renegade,2023,13-t270-turbo-flex-longitude-at6,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2023/13-t270-turbo-flex-longitude-at6/rj,"R$ 111.572,00"
7,jeep,renegade,2023,13-t270-turbo-flex-sport-at6,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2023/13-t270-turbo-flex-sport-at6/rj,"R$ 107.344,00"
8,jeep,renegade,2023,13-t270-turbo-flex-trailhawk-4x4-at9,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2023/13-t270-turbo-flex-trailhawk-4x4-at9/rj,"R$ 132.768,00"
9,jeep,renegade,2022,13-t270-turbo-flex-s-4x4-at9,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2022/13-t270-turbo-flex-s-4x4-at9/rj,"R$ 123.888,00"
10,jeep,renegade,2022,13-t270-turbo-flex-longitude-at6,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2022/13-t270-turbo-flex-longitude-at6/rj,"R$ 106.248,00"
11,jeep,renegade,2022,13-t270-turbo-flex-sport-at6,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2022/13-t270-turbo-flex-sport-at6/rj,"R$ 104.554,00"
12,jeep,renegade,2021,18-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2021/18-16v-flex-4p-automatico/rj,"R$ 79.748,00"
13,jeep,renegade,2021,18-16v-flex-limited-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2021/18-16v-flex-limited-4p-automatico/rj,"R$ 96.473,00"
