,brand,model,year,car_detail,url,fipe_price
255,mitsubishi,outlander,2018,20-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2018/20-16v-gasolina-4p-automatico/rj,"R$ 110.865,00"
256,mitsubishi,outlander,2018,30-gt-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2018/30-gt-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 125.488,00"
257,mitsubishi,outlander,2017,20-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2017/20-16v-gasolina-4p-automatico/rj,"R$ 95.372,00"
258,mitsubishi,outlander,2017,22-4x4-16v-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2017/22-4x4-16v-diesel-4p-automatico/rj,"R$ 138.208,00"
259,mitsubishi,outlander,2017,30-gt-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2017/30-gt-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 117.763,00"
260,mitsubishi,outlander,2016,20-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2016/20-16v-gasolina-4p-automatico/rj,"R$ 85.445,00"
261,mitsubishi,outlander,2016,22-4x4-16v-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2016/22-4x4-16v-diesel-4p-automatico/rj,"R$ 117.868,00"
262,mitsubishi,outlander,2016,30-gt-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2016/30-gt-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 101.696,00"
263,mitsubishi,outlander,2015,20-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2015/20-16v-gasolina-4p-automatico/rj,"R$ 71.262,00"
264,mitsubishi,outlander,2015,20-phev-16v-hibrido-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2015/20-phev-16v-hibrido-4p-automatico/rj,"R$ 111.201,00"
