,brand,model,year,car_detail,url,fipe_price
517,audi,s8,2000,42-quattro-v8-40v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/s8/2000/42-quattro-v8-40v-gasolina-4p-manual/rj,"R$ 62.241,00"
518,audi,s8,2000,42-quattro-v8-40v-gasolina-4p-tiptronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/s8/2000/42-quattro-v8-40v-gasolina-4p-tiptronic/rj,"R$ 71.212,00"
519,audi,sq5,2020,30-tfsi-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/audi/sq5/2020/30-tfsi-v6-24v-gasolina-4p-automatico/rj,"R$ 295.013,00"
520,audi,sq5,2019,30-tfsi-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/audi/sq5/2019/30-tfsi-v6-24v-gasolina-4p-automatico/rj,"R$ 287.817,00"
521,audi,sq5,2018,30-tfsi-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/audi/sq5/2018/30-tfsi-v6-24v-gasolina-4p-automatico/rj,"R$ 270.969,00"
522,audi,sq5,2017,30-tfsi-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/audi/sq5/2017/30-tfsi-v6-24v-gasolina-4p-automatico/rj,"R$ 246.227,00"
523,audi,sq5,2016,30-tfsi-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/audi/sq5/2016/30-tfsi-v6-24v-gasolina-4p-automatico/rj,"R$ 183.574,00"
524,audi,sq5,2015,30-tfsi-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/audi/sq5/2015/30-tfsi-v6-24v-gasolina-4p-automatico/rj,"R$ 135.162,00"
525,audi,sq5,2014,30-tfsi-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/audi/sq5/2014/30-tfsi-v6-24v-gasolina-4p-automatico/rj,"R$ 131.865,00"
526,audi,tt,2018,20-tfsi-coupe-ambition-2p-gasolina-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2018/20-tfsi-coupe-ambition-2p-gasolina-s-tronic/rj,"R$ 281.046,00"
527,audi,tt,2018,20-tfsi-roadster-ambition-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2018/20-tfsi-roadster-ambition-16v-gasolina-2p-s-tronic/rj,"R$ 314.433,00"
528,audi,tt,2017,20-tfsi-coupe-ambition-2p-gasolina-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2017/20-tfsi-coupe-ambition-2p-gasolina-s-tronic/rj,"R$ 242.151,00"
529,audi,tt,2017,20-tfsi-coupe-attraction-2p-gasolina-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2017/20-tfsi-coupe-attraction-2p-gasolina-s-tronic/rj,"R$ 242.151,00"
530,audi,tt,2017,20-tfsi-roadster-ambition-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2017/20-tfsi-roadster-ambition-16v-gasolina-2p-s-tronic/rj,"R$ 306.763,00"
531,audi,tt,2016,20-tfsi-coupe-ambition-2p-gasolina-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2016/20-tfsi-coupe-ambition-2p-gasolina-s-tronic/rj,"R$ 236.244,00"
532,audi,tt,2016,20-tfsi-coupe-attraction-2p-gasolina-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2016/20-tfsi-coupe-attraction-2p-gasolina-s-tronic/rj,"R$ 236.244,00"
533,audi,tt,2016,20-tfsi-roadster-ambition-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2016/20-tfsi-roadster-ambition-16v-gasolina-2p-s-tronic/rj,"R$ 267.054,00"
534,audi,tt,2015,20-tfsi-coupe-ambition-2p-gasolina-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2015/20-tfsi-coupe-ambition-2p-gasolina-s-tronic/rj,"R$ 218.603,00"
535,audi,tt,2015,20-tfsi-coupe-attraction-2p-gasolina-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2015/20-tfsi-coupe-attraction-2p-gasolina-s-tronic/rj,"R$ 218.603,00"
536,audi,tt,2014,20-tfsi-coupe-16v-211cv-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2014/20-tfsi-coupe-16v-211cv-gasolina-2p-s-tronic/rj,"R$ 155.259,00"
537,audi,tt,2014,20-tfsi-roadster-211cv-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2014/20-tfsi-roadster-211cv-gasolina-2p-s-tronic/rj,"R$ 186.885,00"
538,audi,tt,2013,20-tfsi-coupe-16v-211cv-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2013/20-tfsi-coupe-16v-211cv-gasolina-2p-s-tronic/rj,"R$ 151.472,00"
539,audi,tt,2013,20-tfsi-roadster-211cv-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2013/20-tfsi-roadster-211cv-gasolina-2p-s-tronic/rj,"R$ 182.326,00"
540,audi,tt,2012,20-tfsi-coupe-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2012/20-tfsi-coupe-16v-gasolina-2p-s-tronic/rj,"R$ 147.777,00"
541,audi,tt,2012,20-tfsi-roadster-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2012/20-tfsi-roadster-16v-gasolina-2p-s-tronic/rj,"R$ 174.671,00"
542,audi,tt,2012,20-tfsi-roadster-211cv-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2012/20-tfsi-roadster-211cv-gasolina-2p-s-tronic/rj,"R$ 174.671,00"
543,audi,tt,2011,20-tfsi-coupe-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2011/20-tfsi-coupe-16v-gasolina-2p-s-tronic/rj,"R$ 138.749,00"
544,audi,tt,2011,20-tfsi-roadster-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2011/20-tfsi-roadster-16v-gasolina-2p-s-tronic/rj,"R$ 158.671,00"
545,audi,tt,2010,20-tfsi-coupe-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2010/20-tfsi-coupe-16v-gasolina-2p-s-tronic/rj,"R$ 135.364,00"
546,audi,tt,2010,20-tfsi-roadster-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2010/20-tfsi-roadster-16v-gasolina-2p-s-tronic/rj,"R$ 146.420,00"
547,audi,tt,2009,20-tfsi-coupe-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2009/20-tfsi-coupe-16v-gasolina-2p-s-tronic/rj,"R$ 123.637,00"
548,audi,tt,2009,20-tfsi-roadster-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2009/20-tfsi-roadster-16v-gasolina-2p-s-tronic/rj,"R$ 141.575,00"
549,audi,tt,2008,20-tfsi-roadster-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2008/20-tfsi-roadster-16v-gasolina-2p-s-tronic/rj,"R$ 138.121,00"
550,audi,tt,2008,20-coupe-16v-turbo-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2008/20-coupe-16v-turbo-gasolina-2p-automatico/rj,"R$ 120.621,00"
551,audi,tt,2008,20-tfsi-coupe-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2008/20-tfsi-coupe-16v-gasolina-2p-s-tronic/rj,"R$ 120.621,00"
552,audi,tt,2007,20-tfsi-coupe-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2007/20-tfsi-coupe-16v-gasolina-2p-s-tronic/rj,"R$ 109.863,00"
553,audi,tt,2007,20-tfsi-roadster-16v-gasolina-2p-s-tronic,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2007/20-tfsi-roadster-16v-gasolina-2p-s-tronic/rj,"R$ 117.609,00"
554,audi,tt,2006,18-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2006/18-20v-turbo-gasolina-2p-manual/rj,"R$ 97.793,00"
555,audi,tt,2006,18-quattro-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2006/18-quattro-20v-turbo-gasolina-2p-manual/rj,"R$ 107.370,00"
556,audi,tt,2005,18-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2005/18-20v-turbo-gasolina-2p-manual/rj,"R$ 91.721,00"
557,audi,tt,2005,18-quattro-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2005/18-quattro-20v-turbo-gasolina-2p-manual/rj,"R$ 104.751,00"
558,audi,tt,2005,18-quattro-roadster-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2005/18-quattro-roadster-20v-turbo-gasolina-2p-manual/rj,"R$ 108.960,00"
559,audi,tt,2004,18-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2004/18-20v-turbo-gasolina-2p-manual/rj,"R$ 89.483,00"
560,audi,tt,2004,18-quattro-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2004/18-quattro-20v-turbo-gasolina-2p-manual/rj,"R$ 102.196,00"
561,audi,tt,2004,18-quattro-roadster-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2004/18-quattro-roadster-20v-turbo-gasolina-2p-manual/rj,"R$ 102.430,00"
562,audi,tt,2003,18-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2003/18-20v-turbo-gasolina-2p-manual/rj,"R$ 87.300,00"
563,audi,tt,2003,18-quattro-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2003/18-quattro-20v-turbo-gasolina-2p-manual/rj,"R$ 99.703,00"
564,audi,tt,2003,18-quattro-roadster-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2003/18-quattro-roadster-20v-turbo-gasolina-2p-manual/rj,"R$ 99.931,00"
565,audi,tt,2002,18-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2002/18-20v-turbo-gasolina-2p-manual/rj,"R$ 85.170,00"
566,audi,tt,2001,18-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2001/18-20v-turbo-gasolina-2p-manual/rj,"R$ 83.092,00"
567,audi,tt,2001,18-quattro-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2001/18-quattro-20v-turbo-gasolina-2p-manual/rj,"R$ 84.482,00"
568,audi,tt,2001,18-quattro-roadster-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2001/18-quattro-roadster-20v-turbo-gasolina-2p-manual/rj,"R$ 91.330,00"
569,audi,tt,2000,18-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2000/18-20v-turbo-gasolina-2p-manual/rj,"R$ 81.065,00"
570,audi,tt,2000,18-quattro-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2000/18-quattro-20v-turbo-gasolina-2p-manual/rj,"R$ 82.421,00"
571,audi,tt,2000,18-quattro-roadster-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/2000/18-quattro-roadster-20v-turbo-gasolina-2p-manual/rj,"R$ 89.102,00"
572,audi,tt,1999,18-quattro-20v-turbo-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/audi/tt/1999/18-quattro-20v-turbo-gasolina-2p-manual/rj,"R$ 60.090,00"
