,brand,model,year,car_detail,url,fipe_price
268,renault,laguna,1995,20-rxe-8v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/laguna/1995/20-rxe-8v-gasolina-4p-manual/rj,"R$ 6.961,00"
269,renault,laguna,1995,20-nevada-rt-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/laguna/1995/20-nevada-rt-16v-gasolina-4p-manual/rj,"R$ 6.434,00"
270,renault,laguna,1995,30-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/renault/laguna/1995/30-v6-24v-gasolina-4p-automatico/rj,"R$ 8.050,00"
271,renault,laguna,1994,20-nevada-rt-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/laguna/1994/20-nevada-rt-16v-gasolina-4p-manual/rj,"R$ 5.542,00"
272,renault,laguna,1994,20-rxe-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/laguna/1994/20-rxe-16v-gasolina-4p-manual/rj,"R$ 6.362,00"
273,renault,laguna,1994,20-rxe-8v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/laguna/1994/20-rxe-8v-gasolina-4p-manual/rj,"R$ 6.362,00"
274,renault,logan,2025,10-12v-sce-flex-life-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2025/10-12v-sce-flex-life-manual/rj,"R$ 83.020,00"
275,renault,logan,2025,10-12v-sce-flex-zen-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2025/10-12v-sce-flex-zen-manual/rj,"R$ 83.020,00"
276,renault,logan,2024,10-12v-sce-flex-life-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2024/10-12v-sce-flex-life-manual/rj,"R$ 67.539,00"
277,renault,logan,2024,10-12v-sce-flex-zen-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2024/10-12v-sce-flex-zen-manual/rj,"R$ 67.539,00"
278,renault,logan,2023,10-12v-sce-flex-life-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2023/10-12v-sce-flex-life-manual/rj,"R$ 60.933,00"
279,renault,logan,2023,10-12v-sce-flex-zen-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2023/10-12v-sce-flex-zen-manual/rj,"R$ 60.933,00"
280,renault,logan,2022,16-16v-sce-flex-zen-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2022/16-16v-sce-flex-zen-manual/rj,"R$ 60.647,00"
281,renault,logan,2022,16-16v-sce-flex-zen-x-tronic,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2022/16-16v-sce-flex-zen-x-tronic/rj,"R$ 61.634,00"
282,renault,logan,2022,16-16v-sce-flex-intense-x-tronic,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2022/16-16v-sce-flex-intense-x-tronic/rj,"R$ 62.922,00"
283,renault,logan,2021,10-12v-sce-flex-zen-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2021/10-12v-sce-flex-zen-manual/rj,"R$ 52.557,00"
284,renault,logan,2021,16-16v-sce-flex-zen-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2021/16-16v-sce-flex-zen-manual/rj,"R$ 57.677,00"
285,renault,logan,2021,16-16v-sce-flex-intense-x-tronic,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2021/16-16v-sce-flex-intense-x-tronic/rj,"R$ 60.562,00"
286,renault,logan,2020,10-12v-sce-flex-expression-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2020/10-12v-sce-flex-expression-manual/rj,"R$ 41.576,56"
287,renault,logan,2020,16-16v-sce-flex-expression-avantage-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2020/16-16v-sce-flex-expression-avantage-manual/rj,"R$ 52.174,00"
