,brand,model,year,car_detail,url,fipe_price
297,kia,soul,2018,16-ex-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2018/16-ex-16v-flex-4p-automatico/rj,"R$ 82.007,00"
298,kia,soul,2017,16-ex-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2017/16-ex-16v-flex-4p-automatico/rj,"R$ 79.262,00"
299,kia,soul,2016,16-ex-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2016/16-ex-16v-flex-4p-automatico/rj,"R$ 73.444,00"
300,kia,soul,2015,16-ex-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2015/16-ex-16v-flex-4p-automatico/rj,"R$ 71.652,00"
301,kia,soul,2014,16-ex-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2014/16-ex-16v-flex-4p-manual/rj,"R$ 54.158,00"
302,kia,soul,2014,16-u174-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2014/16-u174-16v-flex-4p-automatico/rj,"R$ 55.907,00"
303,kia,soul,2014,16-u173-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2014/16-u173-16v-flex-4p-automatico/rj,"R$ 55.907,00"
304,kia,soul,2013,16-ex-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2013/16-ex-16v-flex-4p-automatico/rj,"R$ 52.247,00"
305,kia,soul,2013,16-u174-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2013/16-u174-16v-flex-4p-automatico/rj,"R$ 52.247,00"
306,kia,soul,2013,16-u124-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2013/16-u124-16v-flex-4p-manual/rj,"R$ 49.093,00"
307,kia,soul,2012,16-u123-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2012/16-u123-16v-flex-4p-automatico/rj,"R$ 42.759,00"
308,kia,soul,2012,16-u121-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2012/16-u121-16v-flex-4p-automatico/rj,"R$ 42.759,00"
309,kia,soul,2012,16-u124-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2012/16-u124-16v-flex-4p-manual/rj,"R$ 40.728,00"
310,kia,soul,2011,16-u173-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2011/16-u173-16v-flex-4p-automatico/rj,"R$ 41.278,00"
311,kia,soul,2011,16-u164-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2011/16-u164-16v-flex-4p-manual/rj,"R$ 41.278,00"
312,kia,soul,2011,16-u104-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2011/16-u104-16v-gasolina-4p-manual/rj,"R$ 39.429,00"
313,kia,soul,2010,16-u163-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2010/16-u163-16v-flex-4p-automatico/rj,"R$ 39.578,00"
314,kia,soul,2010,16-u113-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2010/16-u113-16v-flex-4p-manual/rj,"R$ 36.876,00"
315,kia,soul,2010,16-u114-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2010/16-u114-16v-flex-4p-manual/rj,"R$ 36.876,00"
316,kia,soul,2009,16-ex-u163-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/soul/2009/16-ex-u163-16v-flex-4p-manual/rj,"R$ 30.420,00"
317,kia,sportage,2024,16-tgdi-mhev-ex-dct,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2024/16-tgdi-mhev-ex-dct/rj,"R$ 238.041,00"
318,kia,sportage,2024,16-tgdi-mhev-ex-prestige-dct,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2024/16-tgdi-mhev-ex-prestige-dct/rj,"R$ 238.041,00"
319,kia,sportage,2023,16-tgdi-mhev-ex-dct,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2023/16-tgdi-mhev-ex-dct/rj,"R$ 214.665,00"
320,kia,sportage,2023,16-tgdi-mhev-ex-prestige-dct,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2023/16-tgdi-mhev-ex-prestige-dct/rj,"R$ 214.665,00"
321,kia,sportage,2022,20-ex-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2022/20-ex-4x2-16v-flex-4p-automatico/rj,"R$ 154.274,00"
322,kia,sportage,2021,20-ex-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2021/20-ex-4x2-16v-flex-4p-automatico/rj,"R$ 150.511,00"
323,kia,sportage,2021,20-lx-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2021/20-lx-4x2-16v-flex-4p-automatico/rj,"R$ 141.269,00"
324,kia,sportage,2020,20-ex-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2020/20-ex-4x2-16v-flex-4p-automatico/rj,"R$ 122.775,00"
325,kia,sportage,2020,20-lx-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2020/20-lx-4x2-16v-flex-4p-automatico/rj,"R$ 106.488,00"
326,kia,sportage,2019,20-ex-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2019/20-ex-4x2-16v-flex-4p-automatico/rj,"R$ 116.246,00"
327,kia,sportage,2019,20-lx-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2019/20-lx-4x2-16v-flex-4p-automatico/rj,"R$ 100.401,00"
