,brand,model,year,car_detail,url,fipe_price
0,pontiac,trans-sport,1992,31-se-v6-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/pontiac/trans-sport/1992/31-se-v6-gasolina-4p-manual/rj,"R$ 15.452,00"
1,pontiac,trans-sport,1991,31-se-v6-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/pontiac/trans-sport/1991/31-se-v6-gasolina-4p-manual/rj,"R$ 12.365,00"
